id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,pos_24,pos_25,pos_26,pos_27,pos_28,pos_29,pos_30,pos_31,pos_32,pos_33,pos_34,pos_35,beauty_score,vocabulory_score,maturity_score,bag_of_words_score
603,1,11,34,696,45.0143678161,97,291,111,42,8,0,4.50143678161,2.10856375245,24,15,9,20.4705882353,15.643520166,25,53,0,65,9,18,0,0,6,0,11,0,4,0,52,2,0,122,41,92,0,45,24,37,1,0,10,15,14,37,17,6,5,0,3,11.6889045172,265,5.33883018868,0
604,1,9,20,305,48.9508196721,29,142,79,31,5,3,4.89508196721,2.46464648831,17,7,0,15.25,4.88748401532,4,27,0,48,10,7,0,0,1,0,2,0,0,0,15,0,0,57,35,21,0,15,7,12,0,0,6,2,7,17,6,2,0,0,5,4.24961691306,112,5.85517857143,11.1596947331
605,1,6,3,194,40.5154639175,25,66,19,5,0,0,4.05154639175,1.84571276947,3,3,3,64.6666666667,48.4033974932,10,18,0,20,4,5,0,0,0,0,0,0,0,0,7,2,0,30,10,42,0,14,4,13,0,1,0,1,1,16,8,1,2,0,0,4.04570126931,55,5.90436363636,1.47049551228
606,1,8,22,460,42.652173913,26,159,64,25,8,1,4.2652173913,2.12549800816,19,13,6,20.9090909091,10.7234199553,34,37,1,51,16,9,0,2,1,0,1,0,4,0,18,2,0,57,36,8,0,51,11,30,5,0,1,17,4,34,8,1,1,0,1,7.82986953324,171,5.51052631579,10.229720172
607,1,9,27,438,43.3105022831,22,160,71,26,10,2,4.33105022831,2.25644143648,22,9,2,16.2222222222,6.6962307437,9,35,2,58,15,17,0,0,1,0,2,0,0,0,26,3,0,60,31,7,0,33,6,33,0,0,4,9,1,24,9,2,4,0,4,8.09469651818,194,5.42969072165,0
608,1,7,19,373,44.3967828418,24,147,56,26,3,0,4.43967828418,2.14519515705,14,10,5,19.6842105263,11.792292896,17,27,0,57,3,13,0,0,1,0,1,0,1,0,18,3,0,59,45,22,0,8,10,7,0,0,0,9,6,18,15,1,3,0,8,7.0122943045,150,6.02946666667,12.3918039767
609,1,7,9,260,41.3846153846,6,82,39,19,3,0,4.13846153846,2.2204867328,8,6,4,28.8888888889,20.0745524065,16,24,0,30,3,9,0,0,0,0,0,0,1,0,10,0,0,43,17,11,0,22,8,14,0,0,4,6,5,18,6,0,2,0,2,5.34902114125,96,5.325625,5.57984736654
610,1,7,17,259,41.1969111969,17,87,36,12,1,0,4.11969111969,2.14158672546,12,3,3,15.2352941176,9.95004825152,10,25,0,36,3,6,0,0,1,0,1,0,0,0,6,0,0,52,23,4,0,12,16,10,0,0,10,5,7,10,11,2,1,0,5,5.92263874116,84,5.31773809524,0
611,1,9,15,402,42.3383084577,21,143,59,20,3,0,4.23383084577,2.04196613268,12,9,7,26.8,23.0743725086,23,20,1,53,10,15,0,0,1,0,2,0,2,0,23,6,0,53,39,10,0,21,20,34,4,1,1,4,0,20,10,2,0,0,3,7.82272199528,155,5.58161290323,18.9234556362
612,1,10,32,437,45.4233409611,42,181,80,32,12,1,4.54233409611,2.33563677113,22,5,2,13.65625,5.89284192368,12,52,0,47,20,17,0,1,0,0,3,0,0,0,22,1,0,82,41,6,0,28,12,16,0,0,6,7,4,23,5,3,1,0,0,5.78345954627,157,5.17159235669,4.04386265876
613,1,8,26,345,43.2463768116,9,118,62,23,3,1,4.32463768116,2.3137861475,17,6,0,13.2692307692,6.03552108711,19,30,1,37,8,12,0,1,0,0,1,0,5,0,6,4,0,44,30,6,0,34,9,16,1,0,2,19,0,29,9,0,2,0,3,6.36008573129,119,5.24386554622,13.1707111965
614,1,6,20,268,42.4626865672,28,106,37,8,0,0,4.24626865672,1.99037597248,13,4,2,13.4,6.89492567038,10,15,0,25,11,15,0,0,0,0,0,0,0,0,11,0,0,44,20,7,0,18,5,26,0,0,4,9,1,10,2,2,1,0,3,4.30003871534,83,4.90626506024,8.15321451302
615,1,9,26,419,45.1551312649,20,167,95,37,9,0,4.51551312649,2.440021749,18,10,4,16.1538461538,9.20155633864,14,29,1,54,19,16,0,0,2,0,1,0,0,0,32,0,0,55,44,5,0,38,4,27,0,0,5,4,3,24,11,2,2,0,3,9.0413764046,136,5.97213235294,16.501155831
616,1,8,10,329,42.8875379939,19,124,44,9,1,0,4.28875379939,1.93299999768,9,9,8,32.9,14.9963328851,25,20,0,48,10,9,0,0,0,0,0,0,4,0,14,3,0,38,29,14,0,23,2,18,0,0,1,19,3,22,6,2,4,0,3,4.98293886351,111,5.41243243243,12.9759843916
617,1,9,22,431,45.1740139211,13,171,91,29,3,0,4.51740139211,2.27913666313,19,10,5,19.5909090909,11.3123387619,8,37,0,70,9,3,0,0,0,0,3,0,0,0,14,2,0,57,45,12,0,35,7,28,2,1,2,23,9,36,7,0,1,0,8,7.50119265049,169,5.69650887574,15.5930110017
618,1,8,33,438,43.4474885845,44,148,77,24,6,1,4.34474885845,2.23808460646,22,7,1,13.2727272727,6.18048113883,20,40,0,40,25,12,0,1,0,0,2,0,1,0,28,4,0,59,29,8,0,45,1,37,1,0,2,11,7,21,10,2,0,0,1,6.69780222671,141,5.65439716312,11.1596947331
619,1,11,37,563,47.4422735346,28,255,147,57,10,0,4.74422735346,2.4658409157,23,13,7,15.2162162162,10.7857141129,21,40,1,81,10,17,0,0,1,0,1,0,1,0,32,1,0,107,51,27,0,24,26,23,0,0,7,11,12,22,11,2,2,0,3,9.49256936648,193,6.49834196891,15.8095675385
620,1,7,17,191,41.4659685864,7,69,28,9,1,0,4.14659685864,2.14463257552,7,2,0,11.2352941176,5.21907600302,4,16,1,24,7,5,0,0,0,0,0,0,2,0,14,0,0,25,11,9,0,23,1,6,0,0,1,0,3,19,4,1,1,0,1,4.52050723403,70,5.89942857143,4.64987280545
621,1,8,4,190,37.5789473684,14,46,20,7,0,0,3.75789473684,1.99053734722,3,3,2,47.5,40.8686921738,2,17,0,20,0,10,0,0,2,0,1,0,0,0,9,3,0,19,17,9,0,22,4,7,1,0,3,3,0,21,11,3,2,0,2,6.94622791645,69,4.72565217391,11.7002156843
622,1,8,21,266,45.7894736842,12,109,50,17,3,1,4.57894736842,2.31715676888,11,5,2,12.7619047619,9.23195672343,8,26,0,33,6,6,0,0,4,0,2,0,1,0,16,2,0,49,15,16,0,15,7,21,3,3,3,2,1,10,15,0,2,0,2,3.7706532637,122,5.38213114754,0
623,1,6,8,187,40.6951871658,11,56,23,4,0,0,4.06951871658,1.83469586224,7,5,2,23.375,18.2683982604,8,19,0,25,7,4,0,0,0,0,0,0,8,0,10,2,0,26,15,3,0,14,3,6,0,0,0,2,2,6,6,1,6,0,1,3.66492108385,76,5.60407894737,2.20574326841
624,1,8,23,293,41.8771331058,17,94,45,18,0,0,4.18771331058,2.08276996139,12,3,2,12.7391304348,6.25694321329,4,17,2,33,24,13,0,0,0,0,3,0,2,0,18,1,0,30,22,10,1,27,7,23,2,0,4,3,2,7,6,0,1,0,0,3.97172099669,106,5.66056603774,10.229720172
625,1,11,6,452,42.0575221239,23,158,69,16,2,0,4.20575221239,2.03835997957,6,4,4,75.3333333333,81.8324847207,22,41,1,67,14,15,0,0,2,0,2,0,4,0,11,2,0,88,14,23,0,27,13,28,2,0,8,13,5,15,8,2,1,0,0,7.57355624381,156,5.18365384615,15.8095675385
626,1,7,12,250,44.12,7,99,38,19,1,0,4.412,2.14022856566,9,6,5,20.9166666667,15.5105251004,11,14,3,35,8,7,0,1,0,0,0,0,1,0,16,0,0,32,39,9,0,19,4,7,1,0,0,8,0,24,3,0,0,0,0,3.56214134969,101,5.06376237624,11.6783859524
627,1,8,13,259,45.5212355212,5,111,38,14,6,0,4.55212355212,2.15669709794,7,5,5,19.9230769231,17.3269977801,19,8,0,31,10,3,0,0,0,0,0,0,1,0,10,5,0,40,21,3,0,24,9,17,2,0,3,15,1,15,6,0,2,0,5,3.61229903354,124,5.4864516129,2.57336714648
628,1,11,18,287,46.724738676,15,131,66,22,3,2,4.6724738676,2.38527867305,14,5,2,16.0,8.29993306533,9,27,2,28,4,19,0,0,0,0,0,0,0,0,24,0,0,42,24,13,0,15,2,13,2,0,1,8,4,19,8,3,2,0,3,4.24155025077,102,5.75558823529,14.6630364406
629,1,11,33,431,48.6774941995,30,192,107,42,11,4,4.86774941995,2.41480978929,22,5,1,13.0606060606,6.55946872359,12,41,1,49,9,15,0,0,3,0,3,0,2,0,21,6,0,62,42,24,0,30,4,28,0,0,4,9,11,29,11,0,6,0,3,4.89756694362,178,5.30213483146,10.229720172
630,1,8,24,383,43.9425587467,35,142,63,30,3,1,4.39425587467,2.20510317393,19,8,1,16.0,8.27647267862,20,32,0,43,9,8,0,0,0,0,0,0,3,0,34,1,0,45,34,14,0,44,6,31,1,0,5,6,3,39,12,0,1,0,2,6.58714446924,141,5.38730496454,17.4529601239
631,1,6,15,181,42.7071823204,7,68,26,10,2,1,4.27071823204,2.11835209358,11,0,0,12.0666666667,3.25508149753,7,10,1,27,14,7,0,0,0,0,1,0,0,0,6,1,0,13,21,3,0,21,1,6,1,0,0,1,1,11,3,1,0,0,3,2.57037911763,65,5.55923076923,6.50982192763
632,1,10,22,411,44.2092457421,24,151,79,25,10,3,4.42092457421,2.36961458668,17,10,3,18.6818181818,9.91503158037,21,28,0,56,9,11,0,1,0,0,2,0,1,0,26,0,0,51,46,16,0,39,10,17,0,0,9,13,10,24,7,6,2,0,1,8.28407125452,163,5.44926380368,8.36977104981
633,1,8,24,391,42.7621483376,27,126,63,20,4,0,4.27621483376,2.04323072354,17,7,3,16.2916666667,10.760572966,12,28,2,52,16,12,0,0,0,0,2,0,2,0,17,0,0,66,32,14,0,32,14,18,1,0,5,7,5,19,8,0,0,0,5,6.8012107533,149,4.9289261745,12.0896692942
634,1,5,4,178,38.0898876404,10,34,17,3,0,0,3.80898876404,1.61823230958,3,3,3,44.5,32.299380799,19,10,0,22,11,7,0,0,0,0,2,0,0,0,6,4,0,26,10,1,0,11,4,13,1,0,0,2,1,4,1,0,0,0,0,3.60226274497,69,4.83130434783,3.71989824436
635,1,10,42,451,42.1064301552,25,168,74,18,3,0,4.21064301552,2.1286348852,17,5,1,10.7380952381,5.63602157812,11,48,1,64,17,11,0,0,1,0,4,0,3,0,26,1,0,67,32,17,0,39,13,22,2,0,4,12,4,20,18,0,1,0,1,9.08944596015,148,5.80567567568,9.2997456109
636,1,9,18,320,48.28125,19,134,87,46,7,5,4.828125,2.76654151591,15,8,4,17.7777777778,8.35700342066,10,28,0,46,3,10,0,0,0,0,1,0,1,0,26,0,0,46,40,11,0,16,10,14,0,0,1,6,15,23,7,4,1,0,1,6.48502494892,90,5.54577777778,14.8795929774
637,1,8,29,348,46.4655172414,31,159,69,22,4,2,4.64655172414,2.24797434405,17,3,2,12.0344827586,7.34134610705,11,20,0,40,7,11,0,0,0,0,6,0,0,0,20,2,0,51,40,19,0,31,7,22,0,0,0,5,3,38,11,4,3,0,3,4.70805126888,113,5.78318584071,12.0460098305
638,1,8,19,297,43.6363636364,23,110,52,20,7,3,4.36363636364,2.35292175523,13,4,2,15.6315789474,8.96314398738,13,25,0,41,12,5,0,0,0,0,1,0,1,0,20,0,0,50,24,8,0,22,8,12,1,0,5,6,7,11,6,1,1,0,5,5.31242878767,124,5.79290322581,0
639,1,6,8,208,40.8653846154,25,61,29,5,0,0,4.08653846154,1.89894746806,7,5,5,26.0,14.9666295471,16,16,0,22,1,2,0,0,0,0,2,0,0,0,3,1,0,38,8,2,0,13,4,10,0,0,1,2,1,13,2,1,0,0,1,4.83204757556,70,5.30314285714,9.27791587906
640,1,7,14,311,40.1607717042,9,93,44,14,3,0,4.01607717042,2.16341994354,12,7,2,22.2142857143,17.5017491837,16,21,2,39,7,7,0,0,0,0,1,0,2,0,17,0,0,42,16,2,0,28,5,15,0,0,2,5,1,16,15,1,4,0,5,6.50971517333,94,5.28617021277,9.2997456109
641,1,7,19,237,44.0506329114,6,92,42,7,4,0,4.40506329114,2.1502009406,11,3,0,12.4736842105,5.54757814444,10,15,4,24,9,7,0,0,0,0,0,0,3,0,8,0,0,37,17,3,0,15,14,13,0,0,2,5,5,13,3,0,0,0,3,3.62721190895,100,5.4273,8.36977104981
642,1,8,31,451,42.5720620843,25,169,79,13,1,0,4.25720620843,2.09452411982,15,9,6,14.5483870968,9.17865233511,22,42,3,45,9,13,0,1,0,0,0,0,2,0,14,6,0,69,36,11,0,40,6,26,3,0,4,12,1,43,8,5,0,0,8,8.45671640108,168,5.66297619048,13.9496184163
643,1,10,33,532,45.6390977444,23,199,113,23,8,3,4.56390977444,2.25528342541,23,12,4,16.1212121212,8.32578170234,21,54,6,71,8,15,0,1,0,0,2,0,6,0,27,1,0,99,50,4,0,29,9,40,1,0,6,16,6,26,11,2,2,0,2,7.82121580952,230,5.61991304348,14.8795929774
644,1,8,23,322,49.9689440994,13,148,86,49,16,5,4.99689440994,2.81240958008,14,5,2,14.0434782609,7.17167290453,6,31,0,55,14,10,0,0,0,0,2,0,1,0,19,2,0,55,34,9,0,7,0,22,1,2,1,8,6,8,6,3,0,0,0,9.24323713336,105,6.20771428571,11.8731127574
645,1,8,26,371,41.9137466307,19,125,50,10,1,0,4.19137466307,1.8940963751,15,9,3,14.2692307692,9.30077619717,14,25,0,44,7,15,0,0,0,0,2,0,5,0,10,0,0,66,15,17,0,40,25,17,1,0,9,15,3,20,7,0,4,0,2,10.9104361818,144,5.25548611111,14.8795929774
646,1,9,16,306,44.477124183,31,114,57,18,2,0,4.4477124183,2.09422578416,12,7,4,19.125,13.457688323,14,25,0,45,10,10,0,0,0,0,2,0,0,0,13,0,0,50,28,22,0,22,9,7,0,0,1,8,0,23,3,1,1,0,2,3.73787348219,111,5.78648648649,12.0896692942
647,1,11,19,295,47.4576271186,22,131,68,34,6,0,4.74576271186,2.40459608343,13,6,4,15.5263157895,8.63510839266,14,15,2,32,7,5,0,0,0,0,1,0,1,0,14,6,0,48,33,10,0,22,4,15,2,0,5,9,3,26,2,1,3,0,2,5.13469202954,118,5.56644067797,10.229720172
648,1,6,23,181,45.2486187845,51,95,24,6,2,2,4.52486187845,2.00435376333,5,0,0,7.86956521739,3.39186171562,9,9,0,40,14,0,0,0,0,0,9,0,0,0,5,0,0,24,13,43,0,10,0,3,0,0,3,4,0,5,1,0,0,0,2,2.50438263426,58,5.49017241379,0
649,1,8,18,276,42.8985507246,10,105,34,16,2,1,4.28985507246,2.09137761835,15,4,3,15.3333333333,7.03167436991,9,17,0,31,20,6,0,0,0,0,1,0,3,0,15,4,0,30,33,4,0,26,7,16,0,0,1,4,1,10,7,4,1,0,0,4.92893671797,106,5.25943396226,11.3107620744
650,1,10,28,453,45.8498896247,37,191,99,37,6,2,4.58498896247,2.36024312764,19,8,4,16.1785714286,11.357985144,13,50,0,75,5,10,0,0,2,0,1,0,0,0,26,3,0,81,29,32,0,22,18,21,0,0,13,10,10,16,9,0,6,0,3,6.42904472765,169,5.6550295858,0
651,1,8,22,319,40.4388714734,24,99,42,7,2,1,4.04388714734,2.0183011568,15,6,2,14.5,6.99187840543,13,35,0,36,6,13,0,0,0,0,3,0,3,0,12,3,0,42,25,11,0,26,14,18,0,0,11,8,4,17,5,1,0,0,4,7.02159728899,104,5.08019230769,9.45081295218
652,1,9,16,225,44.6222222222,19,97,36,9,3,0,4.46222222222,2.15465535122,11,5,2,14.0625,7.99584853221,7,17,3,23,7,9,0,0,0,0,0,0,1,0,16,1,0,35,24,11,0,21,2,8,1,0,0,6,0,14,7,1,1,0,2,3.54905669153,88,5.47386363636,3.30861490262
653,1,8,21,302,43.642384106,19,110,54,22,11,5,4.3642384106,2.48178331475,15,5,2,14.4285714286,9.05838957921,7,32,0,49,7,10,0,0,0,0,0,0,0,0,14,1,0,49,24,13,0,27,6,16,1,0,5,2,1,16,12,0,2,0,4,5.55693786828,96,5.165625,11.5054888793
654,1,10,31,450,47.0666666667,24,185,102,45,8,7,4.70666666667,2.47719217443,24,6,1,14.5161290323,6.31368696406,16,32,2,56,9,13,0,0,0,0,2,0,1,0,24,1,0,69,47,18,0,20,6,36,3,0,17,12,10,18,11,3,2,0,7,6.07621269221,166,5.65560240964,14.8795929774
655,1,7,10,214,44.4392523364,14,80,44,10,1,0,4.44392523364,2.20416496788,4,4,4,21.6,24.5161171477,7,19,0,28,7,5,0,0,0,0,3,0,0,0,8,7,0,29,15,5,0,21,2,15,1,0,2,8,7,15,0,1,1,0,2,3.4370468319,87,5.85965517241,6.50982192763
656,1,9,18,429,40.4195804196,36,142,52,14,1,1,4.04195804196,1.9462669487,15,10,10,23.8888888889,13.366163286,18,33,2,43,15,24,0,0,0,0,0,0,6,0,17,3,0,63,24,31,0,44,12,20,0,0,11,7,0,28,6,5,3,0,4,10.259034628,162,4.96919753086,8.36977104981
657,1,9,29,394,41.8274111675,21,142,53,17,1,0,4.18274111675,1.99033455804,17,9,2,13.6551724138,7.10646069369,11,37,0,52,28,19,0,0,0,0,1,0,5,0,7,1,0,48,30,9,0,43,7,16,0,0,12,6,0,13,4,1,9,0,3,6.88112295964,150,5.10106666667,4.77911041489
658,1,8,17,343,44.3731778426,22,113,59,29,6,5,4.43731778426,2.41001949251,13,7,3,20.1764705882,17.7771674251,22,19,1,34,2,9,0,0,0,0,1,0,0,0,17,0,0,45,33,12,0,33,2,30,1,0,3,3,5,42,5,3,5,0,4,4.73710731176,112,5.21348214286,14.6412067088
659,1,10,24,404,45.5693069307,18,171,78,33,7,1,4.55693069307,2.30313767748,16,7,3,16.8333333333,13.1233464567,20,27,0,49,13,18,0,0,0,0,2,0,1,0,13,1,0,60,52,5,0,24,8,23,0,0,11,6,10,23,6,3,1,0,6,5.2491633853,166,5.60162650602,0
660,1,11,26,455,46.6373626374,30,190,94,42,10,3,4.66373626374,2.35015776411,23,8,3,17.5,10.2328656036,21,41,0,64,13,12,0,1,3,0,2,0,0,0,35,5,0,71,49,23,0,19,6,23,0,0,8,16,6,20,7,0,3,0,2,6.09215137686,193,5.66549222798,16.7395420996
661,1,8,16,264,44.2803030303,17,98,48,12,2,1,4.42803030303,2.13305737104,10,7,2,16.5,8.81759604427,12,22,1,39,11,4,0,0,0,0,3,0,3,0,12,1,0,45,27,8,0,14,3,12,1,0,4,12,2,11,3,0,0,0,2,3.86802535693,111,5.74828828829,6.50982192763
662,1,6,10,197,40.9137055838,9,58,31,8,1,1,4.09137055838,2.19270047131,9,3,2,19.7,11.3494493258,9,15,0,20,5,3,0,0,1,0,0,0,3,0,10,0,0,26,9,2,0,15,6,12,0,0,12,2,4,5,5,0,2,0,1,5.4137378408,58,5.42017241379,6.50982192763
663,1,8,20,385,41.8961038961,21,122,63,11,1,0,4.18961038961,2.02661872131,17,12,4,19.25,8.4845447727,21,27,0,42,21,6,0,0,0,0,1,0,3,0,23,2,0,60,14,12,1,37,11,19,1,0,2,18,2,19,7,2,3,0,7,7.24205766743,133,5.18037593985,13.0196438553
664,1,9,27,442,42.5791855204,30,153,70,14,3,0,4.25791855204,2.06723564971,20,7,5,16.3703703704,9.76823327651,18,39,0,51,17,18,0,0,0,0,3,0,3,0,26,2,0,72,24,13,0,24,19,33,5,0,0,16,7,14,13,0,2,0,0,6.44434178373,150,5.348,11.1596947331
665,1,7,15,244,37.9508196721,19,61,21,6,0,0,3.79508196721,1.78442518596,11,5,3,16.2666666667,8.54374364992,9,22,0,24,1,14,0,0,0,0,2,0,1,0,6,1,0,47,12,3,0,20,8,4,0,0,2,10,0,19,8,1,0,0,8,6.19053300482,72,4.94027777778,11.1596947331
666,1,8,20,420,45.0238095238,39,169,78,29,11,3,4.50238095238,2.41069495474,19,10,5,21.0,9.5760116959,16,29,0,48,7,19,0,0,0,0,0,0,1,0,17,3,0,67,42,15,0,41,7,25,3,0,4,5,3,29,9,3,4,0,4,7.9041083773,167,5.33808383234,12.7812575866
667,1,9,19,367,40.3814713896,19,122,53,13,1,1,4.03814713896,2.13957374084,13,7,5,19.3684210526,13.6042196485,11,24,0,34,13,18,0,1,0,0,2,0,4,0,14,4,0,62,22,12,0,47,13,15,0,0,13,8,0,15,8,0,2,0,6,8.83655143056,132,4.89507575758,11.1596947331
668,1,10,36,397,47.5314861461,18,169,92,44,10,3,4.75314861461,2.52653022151,15,4,1,11.0277777778,6.65618388798,16,33,1,40,15,17,0,0,1,0,0,0,3,0,18,4,0,70,35,8,0,21,6,29,2,0,2,13,4,22,11,0,0,0,1,7.67502468104,178,5.69674157303,15.8095675385
669,1,8,26,451,42.5055432373,38,165,58,13,5,1,4.25055432373,2.02137871619,22,12,5,17.3461538462,7.42108382968,18,38,1,54,27,16,0,0,1,0,2,0,2,0,18,1,0,61,17,33,0,42,8,34,2,0,6,13,10,18,8,1,3,0,1,6.19203566247,145,5.86848275862,21.3457554414
670,1,8,19,383,42.27154047,20,137,62,12,1,0,4.227154047,2.04096630301,16,11,5,20.1578947368,11.09415758,17,33,0,51,6,18,0,0,0,0,1,0,0,0,16,1,0,64,24,8,0,30,8,25,0,0,3,5,4,28,20,1,0,0,3,6.96426025133,129,5.62395348837,12.0896692942
671,1,8,16,256,45.7421875,24,91,58,29,7,2,4.57421875,2.51629189035,8,6,6,16.0,11.9843648142,8,15,2,26,8,15,0,0,0,0,0,0,0,0,12,0,0,28,30,3,0,25,6,19,0,0,3,2,10,20,3,0,0,0,0,4.54525308009,95,5.98252631579,0
672,1,9,22,425,44.1411764706,24,166,74,28,6,0,4.41411764706,2.29905399645,19,12,5,19.3181818182,9.7811802766,13,37,2,45,11,21,0,0,0,0,1,0,8,0,19,0,0,62,39,10,0,28,7,30,1,0,1,11,6,27,9,1,0,0,7,7.42168506012,165,5.58781818182,13.1707111965
673,1,6,7,121,45.5371900826,6,53,25,8,1,0,4.55371900826,2.2765120002,4,2,2,17.4285714286,18.3681178977,2,4,1,10,2,0,0,0,0,0,1,0,0,0,0,0,0,9,9,1,0,5,2,4,0,1,0,3,0,5,2,0,1,0,0,2.63080112617,53,5.83811320755,4.99566695168
674,1,8,17,222,45.1801801802,15,92,49,18,2,1,4.51801801802,2.3451383503,10,4,0,13.0588235294,6.39366035488,7,14,1,30,8,8,0,0,3,0,0,0,1,0,15,8,0,28,14,10,0,23,3,12,0,0,1,4,0,10,6,0,1,0,5,3.85783130458,88,5.89159090909,4.64987280545
675,1,8,20,425,40.0941176471,18,124,46,12,1,0,4.00941176471,1.90825067633,12,7,5,21.45,23.2001616374,25,32,1,55,10,9,0,0,1,0,0,0,3,0,15,2,0,66,28,12,0,39,7,27,3,0,3,15,9,28,19,3,0,0,5,9.25566544725,166,5.1456626506,0
676,1,8,12,241,41.6182572614,13,73,37,16,2,0,4.16182572614,2.12199669796,10,7,3,20.0833333333,9.59564426648,12,17,0,38,8,4,0,0,0,0,0,0,0,0,11,1,0,36,21,5,0,31,3,6,0,1,4,2,2,16,7,0,0,0,3,4.06907519929,91,5.16131868132,0
677,1,8,13,278,41.5107913669,6,85,46,14,1,0,4.15107913669,2.04608870181,11,5,4,21.3846153846,15.1887532356,8,38,0,36,6,5,0,0,0,0,1,0,2,0,19,2,0,42,17,3,0,17,4,20,0,0,0,8,3,24,12,1,1,0,0,5.15792829623,94,5.77329787234,0
678,1,8,25,561,41.1229946524,37,196,73,15,2,0,4.11229946524,2.00976417135,22,16,8,22.44,12.1690755606,12,64,10,74,10,23,0,0,0,0,0,0,4,0,19,2,0,88,39,16,0,45,12,27,3,0,5,29,0,39,10,1,2,0,2,10.2829996219,215,5.15293023256,0
679,1,8,23,333,40.4204204204,14,109,54,12,2,1,4.04204204204,2.1603013312,16,6,1,14.4782608696,6.3305303385,10,25,0,40,10,10,0,0,0,0,1,0,4,0,14,0,0,43,21,7,0,42,17,26,0,0,1,5,3,22,11,2,2,0,7,10.4213278211,146,5.29465753425,11.1596947331
680,1,9,17,486,42.1810699588,28,166,73,24,2,0,4.21810699588,2.0432845291,15,12,10,28.5882352941,14.8603650637,29,25,3,49,8,21,0,0,0,0,1,0,1,0,15,5,0,71,43,14,0,49,9,22,1,0,9,14,8,37,16,3,4,0,9,8.10115493121,180,5.07027777778,16.7395420996
681,1,8,22,357,41.2885154062,9,126,45,17,5,0,4.12885154062,2.11074886142,18,8,2,16.2272727273,7.80985285731,18,17,0,38,20,18,0,0,3,0,5,0,1,0,12,3,0,34,33,6,0,52,9,9,1,1,4,6,5,11,12,1,2,0,6,8.30789125829,140,5.56585714286,10.0131636352
682,1,11,34,517,43.7330754352,58,194,85,21,4,0,4.37330754352,2.01686284719,21,10,3,15.2058823529,11.9355608355,23,52,1,54,4,19,0,1,1,0,6,0,3,0,19,4,0,83,40,29,0,30,3,21,2,0,2,19,8,39,9,1,0,0,5,7.36005280488,171,5.42801169591,16.3282587579
683,1,10,35,516,41.0852713178,16,169,75,15,5,1,4.10852713178,2.06304632923,22,9,5,14.7428571429,10.0607947915,18,43,1,54,18,16,0,2,1,0,0,0,2,0,22,3,0,84,22,20,0,54,19,31,4,0,18,9,0,31,8,1,3,0,5,10.868936203,193,5.32735751295,0
684,1,8,25,317,48.1703470032,18,144,76,36,12,3,4.81703470032,2.59343622099,13,4,2,12.68,6.52821568271,8,29,1,42,4,12,0,0,1,0,2,0,1,0,17,1,0,48,33,15,0,19,2,17,0,0,0,5,2,26,20,3,0,0,5,4.61903886772,102,5.97274509804,15.7659080749
685,1,8,22,321,50.5607476636,14,148,97,37,15,8,5.05607476636,2.87716801636,17,6,1,14.5909090909,6.53423912875,13,41,0,36,2,16,0,0,0,0,1,0,1,0,22,1,0,65,29,2,0,10,3,14,0,1,1,5,7,11,17,5,0,0,4,3.96219738299,113,6.20637168142,13.9496184163
686,1,9,27,403,42.6799007444,28,147,63,21,1,0,4.26799007444,2.05584778845,20,6,4,14.9259259259,9.40813645469,15,44,3,57,8,10,0,0,0,0,2,0,1,0,24,0,0,59,29,15,0,18,6,18,3,0,4,14,3,28,15,5,1,0,5,6.63741862916,154,5.80318181818,10.3807875133
687,1,8,22,328,40.0609756098,8,102,34,7,0,0,4.00609756098,1.70265829656,15,4,3,14.9090909091,9.45760440026,9,19,0,28,12,17,0,0,0,0,0,0,0,0,10,0,0,33,20,3,0,63,7,17,0,0,7,4,7,21,12,3,7,0,2,3.9928516618,137,5.23686131387,0
688,1,9,14,286,44.2657342657,26,110,62,14,1,0,4.42657342657,2.26797540285,13,8,3,20.4285714286,9.73736753597,9,26,1,38,5,11,0,0,1,0,1,0,1,0,14,1,0,44,27,9,0,18,9,16,0,0,7,5,8,10,7,2,2,0,0,5.24593406649,89,6.40561797753,7.43979648872
689,1,8,18,397,42.3677581864,19,141,61,14,4,0,4.23677581864,2.03736750393,16,9,3,22.0555555556,15.8200724195,18,33,1,51,12,12,0,0,0,0,1,0,2,0,21,1,0,67,18,6,0,45,2,32,0,0,10,6,13,21,6,3,2,0,2,7.40943221854,172,5.3775,0
690,1,9,28,365,43.5616438356,16,131,54,18,3,0,4.35616438356,2.0766219863,15,7,0,13.0357142857,6.66270077616,13,30,2,41,14,13,0,0,0,0,0,0,0,0,22,5,0,55,30,12,0,20,4,22,1,0,6,8,4,13,13,2,4,0,0,15.4927602772,141,5.13177304965,10.7484113913
691,1,6,7,175,42.8571428571,6,66,23,5,2,0,4.28571428571,1.94421376378,5,4,3,25.0,16.8692450504,5,13,3,23,4,4,0,0,0,0,1,0,3,0,10,0,0,21,18,1,0,20,5,5,1,0,5,3,1,8,3,1,1,0,8,3.13063587293,84,5.10654761905,1.83811939034
